date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:00:02	161761/161761	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Sep%202017%2002:05:34%20GMT	https://creativegigs.net/html/gullu/images/portfolio/21.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/21.jpg	(from https://creativegigs.net/html/gullu/portfolio-v3.html)
01:00:04	56514/56514	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Sep%202017%2002:05:58%20GMT	https://creativegigs.net/html/gullu/images/portfolio/22.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/22.jpg	(from https://creativegigs.net/html/gullu/portfolio-v3.html)
01:00:05	48499/48499	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:45:56%20GMT	https://creativegigs.net/html/gullu/images/portfolio/24.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/24.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:07	15309/15309	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:46:30%20GMT	https://creativegigs.net/html/gullu/images/portfolio/25.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/25.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:08	26377/26377	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:47:24%20GMT	https://creativegigs.net/html/gullu/images/portfolio/26.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/26.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:10	17344/17344	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:48:06%20GMT	https://creativegigs.net/html/gullu/images/portfolio/27.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/27.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:11	23310/23310	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:48:46%20GMT	https://creativegigs.net/html/gullu/images/portfolio/28.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/28.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:14	27281/27281	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:49:36%20GMT	https://creativegigs.net/html/gullu/images/portfolio/29.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/29.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:14	19824/19824	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:50:18%20GMT	https://creativegigs.net/html/gullu/images/portfolio/30.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/30.jpg	(from https://creativegigs.net/html/gullu/portfolio-v4.html)
01:00:16	122781/122781	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Sep%202017%2003:00:50%20GMT	https://creativegigs.net/html/gullu/images/portfolio/23.jpg	E:/Web/creativegigs/creativegigs.net/html/gullu/images/portfolio/23.jpg	(from https://creativegigs.net/html/gullu/portfolio-details.html)
01:00:17	3350/3350	---M--	200	added ('OK')	application/javascript	date:Fri,%2027%20Jan%202017%2015:47:46%20GMT	https://creativegigs.net/html/gullu/vendor/jquery.fitvids.js	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery.fitvids.js	(from https://creativegigs.net/html/gullu/portfolio-details-v2.html)
01:00:20	20888/20888	---M--	200	added ('OK')	application/javascript	date:Wed,%2029%20Jul%202015%2006:41:10%20GMT	https://creativegigs.net/html/gullu/vendor/contact-form/validate.js	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/contact-form/validate.js	(from https://creativegigs.net/html/gullu/contact.html)
01:00:22	41095/41095	---M--	200	added ('OK')	application/javascript	date:Sun,%2008%20Feb%202015%2001:39:50%20GMT	https://creativegigs.net/html/gullu/vendor/contact-form/jquery.form.js	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/contact-form/jquery.form.js	(from https://creativegigs.net/html/gullu/contact.html)
01:00:23	31794/31794	---M--	200	added ('OK')	application/javascript	date:Sat,%2014%20May%202016%2001:49:46%20GMT	https://creativegigs.net/html/gullu/vendor/gmaps.min.js	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/gmaps.min.js	(from https://creativegigs.net/html/gullu/contact.html)
01:00:25	5512/5512	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Sep%202017%2023:27:02%20GMT	https://creativegigs.net/html/gullu/js/map-script.js	E:/Web/creativegigs/creativegigs.net/html/gullu/js/map-script.js	(from https://creativegigs.net/html/gullu/contact.html)
01:00:27	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.eot	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c1.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:29	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.eot?	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c2d41d.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:30	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.woff2	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c3.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:33	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.woff	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c4.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:35	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.ttf	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c5.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:37	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.svg	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/fonts/glyphicons-halflings-regular.c6.delayed	(from https://creativegigs.net/html/gullu/vendor/bootstrap/bootstrap.css)
01:00:39	1093/1093	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Jun%202015%2012:26:22%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/blank.gif	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/blank.gif	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:40	9289/9289	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Jun%202015%2012:26:22%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/camera-loader.gif	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/camera-loader.gif	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:42	24198/24198	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2012:26:22%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/camera_skins.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/camera_skins.png	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:43	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay1.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay1.ca.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:45	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay2.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay2.cb.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:47	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay3.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay3.cc.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:48	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay4.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay4.cd.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:50	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay5.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay5.ce.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:51	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay6.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay6.cf.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:53	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay7.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay7.d0.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:55	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay8.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay8.d1.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:56	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay9.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay9.d2.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:00:58	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay10.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/Camera-master/images/patterns/overlay10.d3.delayed	(from https://creativegigs.net/html/gullu/vendor/Camera-master/css/camera.css)
01:01:00	57095/57095	---M--	200	added ('OK')	text/css	date:Wed,%2019%20Jul%202017%2004:26:02%20GMT	https://creativegigs.net/html/gullu/vendor/bootstrap-mega-menu/css/animate.css	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/bootstrap-mega-menu/css/animate.css	(from https://creativegigs.net/html/gullu/vendor/bootstrap-mega-menu/css/menu.css)
01:01:03	75220/75220	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.1	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont914c.eot	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:04	75220/75220	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.eot?	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:06	70728/70728	---M--	200	added ('OK')	font/woff2	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.1	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont914c.woff2	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:07	89076/89076	---M--	200	added ('OK')	font/woff	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.1	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont914c.woff	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:10	150920/150920	---M--	200	added ('OK')	font/ttf	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.1	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont914c.ttf	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:12	746/746	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Jun%202022%2016:41:23%20GMT	https://creativegigs.net/html/gullu/vendor/owl-carousel/owl.video.play.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/owl-carousel/owl.video.play.db.delayed	(from https://creativegigs.net/html/gullu/vendor/owl-carousel/owl.carousel.css)
01:01:14	6094/6094	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Sep%202017%2007:02:22%20GMT	https://creativegigs.net/html/gullu/fonts/icon/font/Flaticon.eot	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/icon/font/Flaticon.eot	(from https://creativegigs.net/html/gullu/fonts/icon/font/flaticon.css)
01:01:16	6094/6094	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Sep%202017%2007:02:22%20GMT	https://creativegigs.net/html/gullu/fonts/icon/font/Flaticon.eot?	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/icon/font/Flaticond41d.eot	(from https://creativegigs.net/html/gullu/fonts/icon/font/flaticon.css)
01:01:17	4036/4036	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Sep%202017%2007:02:22%20GMT	https://creativegigs.net/html/gullu/fonts/icon/font/Flaticon.woff	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/icon/font/Flaticon.woff	(from https://creativegigs.net/html/gullu/fonts/icon/font/flaticon.css)
01:01:19	5916/5916	---M--	200	added ('OK')	font/ttf	date:Tue,%2019%20Sep%202017%2007:02:22%20GMT	https://creativegigs.net/html/gullu/fonts/icon/font/Flaticon.ttf	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/icon/font/Flaticon.ttf	(from https://creativegigs.net/html/gullu/fonts/icon/font/flaticon.css)
01:01:20	386421/386421	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2015%20Apr%202016%2000:39:34%20GMT	https://creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont.svg?v=4.6.1	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/font-awesome/fonts/fontawesome-webfont914c.svg	(from https://creativegigs.net/html/gullu/fonts/font-awesome/css/font-awesome.min.css)
01:01:21	36007/36007	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202017%2007:02:22%20GMT	https://creativegigs.net/html/gullu/fonts/icon/font/Flaticon.svg	E:/Web/creativegigs/creativegigs.net/html/gullu/fonts/icon/font/Flaticon.svg	(from https://creativegigs.net/html/gullu/fonts/icon/font/flaticon.css)
01:01:22	6992/6992	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_444444_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_444444_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
01:01:24	6999/6999	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_777777_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_777777_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
01:01:25	6988/6988	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_555555_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_555555_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
01:01:27	6299/6299	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_ffffff_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
01:01:28	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_777620_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_777620_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
01:01:30	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202016%2006:48:54%20GMT	https://creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_cc0000_256x240.png	E:/Web/creativegigs/creativegigs.net/html/gullu/vendor/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://creativegigs.net/html/gullu/vendor/jquery-ui/jquery-ui.min.css)
